2019-10-24 14:25:00,948 [main] INFO  TestHelper.PostCodeHelper - HttpResponseProxy{HTTP/1.1 200 OK [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:25:00 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 792, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"318-NPnsoX5lGaPkRBBtLd2rqbyQ/Fg"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 792,Chunked: false]}}
2019-10-24 14:25:00,948 [main] INFO  w.p.io.tests.PostCodeResourceTestss - HttpResponseProxy{HTTP/1.1 200 OK [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:25:00 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 792, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"318-NPnsoX5lGaPkRBBtLd2rqbyQ/Fg"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 792,Chunked: false]}}
2019-10-24 14:25:00,949 [main] INFO  w.p.io.tests.PostCodeResourceTestss - {"status":200,"result":[{"postcode":"TW3 1LX","quality":1,"eastings":513753,"northings":175857,"country":"England","nhs_ha":"London","longitude":-0.363664,"latitude":51.470255,"european_electoral_region":"London","primary_care_trust":"Hounslow","region":"London","lsoa":"Hounslow 018A","msoa":"Hounslow 018","incode":"1LX","outcode":"TW3","parliamentary_constituency":"Brentford and Isleworth","admin_district":"Hounslow","parish":"Hounslow, unparished area","admin_county":null,"admin_ward":"Hounslow Central","ced":null,"ccg":"NHS Hounslow","nuts":"Hounslow and Richmond upon Thames","codes":{"admin_district":"E09000018","admin_county":"E99999999","admin_ward":"E05000358","parish":"E43000208","parliamentary_constituency":"E14000593","ccg":"E38000084","ced":"E99999999","nuts":"UKI75"}}]}
2019-10-24 14:25:00,951 [main] INFO  www.postcodes.io.config.TestConfig - Configuration Loaded Successfully
2019-10-24 14:25:00,959 [main] INFO  TestHelper.PostCodeHelper - GET https://api.postcodes.io/postcodes/RM139R HTTP/1.1
2019-10-24 14:25:00,971 [main] INFO  TestHelper.PostCodeHelper - HttpResponseProxy{HTTP/1.1 404 Not Found [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:25:00 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 41, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"29-T14TWaKfjMuMFPoRgcsDj2g1ORs"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 41,Chunked: false]}}
2019-10-24 14:25:00,972 [main] INFO  w.p.io.tests.PostCodeResourceTestss - {"status":404,"error":"Invalid postcode"}
2019-10-24 14:25:00,974 [main] INFO  www.postcodes.io.config.TestConfig - Configuration Loaded Successfully
2019-10-24 14:25:00,984 [main] INFO  TestHelper.PostCodeHelper - GET https://api.postcodes.io/postcodes/TW31LX HTTP/1.1
2019-10-24 14:25:01,001 [main] INFO  TestHelper.PostCodeHelper - HttpResponseProxy{HTTP/1.1 200 OK [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:25:01 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 790, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"316-nLNNhOzEJ9QLrP08D0wvUnsgDH4"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 790,Chunked: false]}}
2019-10-24 14:25:01,002 [main] INFO  w.p.io.tests.PostCodeResourceTestss - {"status":200,"result":{"postcode":"TW3 1LX","quality":1,"eastings":513753,"northings":175857,"country":"England","nhs_ha":"London","longitude":-0.363664,"latitude":51.470255,"european_electoral_region":"London","primary_care_trust":"Hounslow","region":"London","lsoa":"Hounslow 018A","msoa":"Hounslow 018","incode":"1LX","outcode":"TW3","parliamentary_constituency":"Brentford and Isleworth","admin_district":"Hounslow","parish":"Hounslow, unparished area","admin_county":null,"admin_ward":"Hounslow Central","ced":null,"ccg":"NHS Hounslow","nuts":"Hounslow and Richmond upon Thames","codes":{"admin_district":"E09000018","admin_county":"E99999999","admin_ward":"E05000358","parish":"E43000208","parliamentary_constituency":"E14000593","ccg":"E38000084","ced":"E99999999","nuts":"UKI75"}}}
2019-10-24 14:28:20,774 [main] INFO  www.postcodes.io.config.TestConfig - Configuration Loaded Successfully
2019-10-24 14:28:21,443 [main] INFO  TestHelper.PostCodeHelper - GET https://api.postcodes.io/postcodes/rm139r HTTP/1.1
2019-10-24 14:28:21,697 [main] INFO  TestHelper.PostCodeHelper - HttpResponseProxy{HTTP/1.1 404 Not Found [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:28:21 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 41, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"29-T14TWaKfjMuMFPoRgcsDj2g1ORs"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 41,Chunked: false]}}
2019-10-24 14:28:21,701 [main] INFO  w.p.io.tests.PostCodeResourceTests - {"status":404,"error":"Invalid postcode"}
2019-10-24 14:28:21,707 [main] INFO  www.postcodes.io.config.TestConfig - Configuration Loaded Successfully
2019-10-24 14:28:21,717 [main] INFO  TestHelper.PostCodeHelper - GET https://api.postcodes.io/postcodes?q=ABC HTTP/1.1
2019-10-24 14:28:21,750 [main] INFO  TestHelper.PostCodeHelper - HttpResponseProxy{HTTP/1.1 200 OK [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:28:21 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 28, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"1c-C4NcFMR9ZJvtLuqE6P6UsNsSIg8"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 28,Chunked: false]}}
2019-10-24 14:28:21,751 [main] INFO  w.p.io.tests.PostCodeResourceTests - HttpResponseProxy{HTTP/1.1 200 OK [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:28:21 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 28, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"1c-C4NcFMR9ZJvtLuqE6P6UsNsSIg8"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 28,Chunked: false]}}
2019-10-24 14:28:21,751 [main] INFO  w.p.io.tests.PostCodeResourceTests - {"status":200,"result":null}
2019-10-24 14:28:21,752 [main] INFO  www.postcodes.io.config.TestConfig - Configuration Loaded Successfully
2019-10-24 14:28:21,760 [main] INFO  TestHelper.PostCodeHelper - PostRequest--------{"postcodes":["RM139R","IG1 2L"]}
2019-10-24 14:28:21,779 [main] INFO  TestHelper.PostCodeHelper - HttpResponseProxy{HTTP/1.1 200 OK [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:28:21 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 91, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"5b-qxyPDVR5e9vSa06bB2CdCWzxQSM"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 91,Chunked: false]}}
2019-10-24 14:28:21,779 [main] INFO  w.p.io.tests.PostCodeResourceTests - {"status":200,"result":[{"query":"RM139R","result":null},{"query":"IG1 2L","result":null}]}
2019-10-24 14:28:21,779 [main] INFO  www.postcodes.io.config.TestConfig - Configuration Loaded Successfully
2019-10-24 14:28:21,785 [main] INFO  TestHelper.PostCodeHelper - PostRequest--------{"postcodes":["TW3 1LX","TW3 4DU"]}
2019-10-24 14:28:21,819 [main] INFO  TestHelper.PostCodeHelper - HttpResponseProxy{HTTP/1.1 200 OK [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:28:21 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 1617, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"651-mv+tcsEcZY8qfnGmkK3rA54aFNw"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 1617,Chunked: false]}}
2019-10-24 14:28:21,837 [main] INFO  w.p.io.tests.PostCodeResourceTests - {"status":200,"result":[{"query":"TW3 1LX","result":{"postcode":"TW3 1LX","quality":1,"eastings":513753,"northings":175857,"country":"England","nhs_ha":"London","longitude":-0.363664,"latitude":51.470255,"european_electoral_region":"London","primary_care_trust":"Hounslow","region":"London","lsoa":"Hounslow 018A","msoa":"Hounslow 018","incode":"1LX","outcode":"TW3","parliamentary_constituency":"Brentford and Isleworth","admin_district":"Hounslow","parish":"Hounslow, unparished area","admin_county":null,"admin_ward":"Hounslow Central","ced":null,"ccg":"NHS Hounslow","nuts":"Hounslow and Richmond upon Thames","codes":{"admin_district":"E09000018","admin_county":"E99999999","admin_ward":"E05000358","parish":"E43000208","parliamentary_constituency":"E14000593","ccg":"E38000084","ced":"E99999999","nuts":"UKI75"}}},{"query":"TW3 4DU","result":{"postcode":"TW3 4DU","quality":1,"eastings":513929,"northings":176372,"country":"England","nhs_ha":"London","longitude":-0.360965,"latitude":51.474848,"european_electoral_region":"London","primary_care_trust":"Hounslow","region":"London","lsoa":"Hounslow 012C","msoa":"Hounslow 012","incode":"4DU","outcode":"TW3","parliamentary_constituency":"Brentford and Isleworth","admin_district":"Hounslow","parish":"Hounslow, unparished area","admin_county":null,"admin_ward":"Hounslow Central","ced":null,"ccg":"NHS Hounslow","nuts":"Hounslow and Richmond upon Thames","codes":{"admin_district":"E09000018","admin_county":"E99999999","admin_ward":"E05000358","parish":"E43000208","parliamentary_constituency":"E14000593","ccg":"E38000084","ced":"E99999999","nuts":"UKI75"}}}]}
2019-10-24 14:28:21,839 [main] INFO  www.postcodes.io.config.TestConfig - Configuration Loaded Successfully
2019-10-24 14:28:21,850 [main] INFO  TestHelper.PostCodeHelper - GET https://api.postcodes.io/postcodes/tw31lx HTTP/1.1
2019-10-24 14:28:21,881 [main] INFO  TestHelper.PostCodeHelper - HttpResponseProxy{HTTP/1.1 200 OK [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:28:21 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 790, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"316-nLNNhOzEJ9QLrP08D0wvUnsgDH4"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 790,Chunked: false]}}
2019-10-24 14:28:21,882 [main] INFO  w.p.io.tests.PostCodeResourceTests - {"status":200,"result":{"postcode":"TW3 1LX","quality":1,"eastings":513753,"northings":175857,"country":"England","nhs_ha":"London","longitude":-0.363664,"latitude":51.470255,"european_electoral_region":"London","primary_care_trust":"Hounslow","region":"London","lsoa":"Hounslow 018A","msoa":"Hounslow 018","incode":"1LX","outcode":"TW3","parliamentary_constituency":"Brentford and Isleworth","admin_district":"Hounslow","parish":"Hounslow, unparished area","admin_county":null,"admin_ward":"Hounslow Central","ced":null,"ccg":"NHS Hounslow","nuts":"Hounslow and Richmond upon Thames","codes":{"admin_district":"E09000018","admin_county":"E99999999","admin_ward":"E05000358","parish":"E43000208","parliamentary_constituency":"E14000593","ccg":"E38000084","ced":"E99999999","nuts":"UKI75"}}}
2019-10-24 14:28:21,885 [main] INFO  www.postcodes.io.config.TestConfig - Configuration Loaded Successfully
2019-10-24 14:28:21,893 [main] INFO  TestHelper.PostCodeHelper - GET https://api.postcodes.io/postcodes?q=TW3+1LX HTTP/1.1
2019-10-24 14:28:21,927 [main] INFO  TestHelper.PostCodeHelper - HttpResponseProxy{HTTP/1.1 200 OK [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:28:21 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 792, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"318-NPnsoX5lGaPkRBBtLd2rqbyQ/Fg"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 792,Chunked: false]}}
2019-10-24 14:28:21,927 [main] INFO  w.p.io.tests.PostCodeResourceTests - HttpResponseProxy{HTTP/1.1 200 OK [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:28:21 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 792, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"318-NPnsoX5lGaPkRBBtLd2rqbyQ/Fg"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 792,Chunked: false]}}
2019-10-24 14:28:21,928 [main] INFO  w.p.io.tests.PostCodeResourceTests - {"status":200,"result":[{"postcode":"TW3 1LX","quality":1,"eastings":513753,"northings":175857,"country":"England","nhs_ha":"London","longitude":-0.363664,"latitude":51.470255,"european_electoral_region":"London","primary_care_trust":"Hounslow","region":"London","lsoa":"Hounslow 018A","msoa":"Hounslow 018","incode":"1LX","outcode":"TW3","parliamentary_constituency":"Brentford and Isleworth","admin_district":"Hounslow","parish":"Hounslow, unparished area","admin_county":null,"admin_ward":"Hounslow Central","ced":null,"ccg":"NHS Hounslow","nuts":"Hounslow and Richmond upon Thames","codes":{"admin_district":"E09000018","admin_county":"E99999999","admin_ward":"E05000358","parish":"E43000208","parliamentary_constituency":"E14000593","ccg":"E38000084","ced":"E99999999","nuts":"UKI75"}}]}
2019-10-24 14:28:21,928 [main] INFO  www.postcodes.io.config.TestConfig - Configuration Loaded Successfully
2019-10-24 14:28:21,935 [main] INFO  TestHelper.PostCodeHelper - GET https://api.postcodes.io/postcodes/RM139R HTTP/1.1
2019-10-24 14:28:21,949 [main] INFO  TestHelper.PostCodeHelper - HttpResponseProxy{HTTP/1.1 404 Not Found [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:28:21 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 41, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"29-T14TWaKfjMuMFPoRgcsDj2g1ORs"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 41,Chunked: false]}}
2019-10-24 14:28:21,950 [main] INFO  w.p.io.tests.PostCodeResourceTests - {"status":404,"error":"Invalid postcode"}
2019-10-24 14:28:21,951 [main] INFO  www.postcodes.io.config.TestConfig - Configuration Loaded Successfully
2019-10-24 14:28:21,956 [main] INFO  TestHelper.PostCodeHelper - GET https://api.postcodes.io/postcodes/TW31LX HTTP/1.1
2019-10-24 14:28:21,985 [main] INFO  TestHelper.PostCodeHelper - HttpResponseProxy{HTTP/1.1 200 OK [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:28:21 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 790, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"316-nLNNhOzEJ9QLrP08D0wvUnsgDH4"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 790,Chunked: false]}}
2019-10-24 14:28:21,985 [main] INFO  w.p.io.tests.PostCodeResourceTests - {"status":200,"result":{"postcode":"TW3 1LX","quality":1,"eastings":513753,"northings":175857,"country":"England","nhs_ha":"London","longitude":-0.363664,"latitude":51.470255,"european_electoral_region":"London","primary_care_trust":"Hounslow","region":"London","lsoa":"Hounslow 018A","msoa":"Hounslow 018","incode":"1LX","outcode":"TW3","parliamentary_constituency":"Brentford and Isleworth","admin_district":"Hounslow","parish":"Hounslow, unparished area","admin_county":null,"admin_ward":"Hounslow Central","ced":null,"ccg":"NHS Hounslow","nuts":"Hounslow and Richmond upon Thames","codes":{"admin_district":"E09000018","admin_county":"E99999999","admin_ward":"E05000358","parish":"E43000208","parliamentary_constituency":"E14000593","ccg":"E38000084","ced":"E99999999","nuts":"UKI75"}}}
2019-10-24 14:32:50,927 [main] INFO  www.postcodes.io.config.TestConfig - Configuration Loaded Successfully
2019-10-24 14:32:51,792 [main] INFO  TestHelper.PostCodeHelper - GET https://api.postcodes.io/postcodes/rm139r HTTP/1.1
2019-10-24 14:32:52,109 [main] INFO  TestHelper.PostCodeHelper - HttpResponseProxy{HTTP/1.1 404 Not Found [Server: nginx/1.14.0, Date: Thu, 24 Oct 2019 13:32:52 GMT, Content-Type: application/json; charset=utf-8, Content-Length: 41, Connection: keep-alive, X-GNU: Michael J Blanchard, Access-Control-Allow-Origin: *, ETag: W/"29-T14TWaKfjMuMFPoRgcsDj2g1ORs"] ResponseEntityProxy{[Content-Type: application/json; charset=utf-8,Content-Length: 41,Chunked: false]}}
2019-10-24 14:32:52,118 [main] INFO  w.p.io.tests.PostCodeResourceTests - {"status":404,"error":"Invalid postcode"}
